taxon_id,nombre_cientifico,nombre_comun,iconic_taxon_name,ruta
48032,Paracentrotus lividus,Atlantic Purple Sea Urchin,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/5645569/square.jpg
67016,Rana draytonii,California Red-legged Frog,Amphibia,https://inaturalist-open-data.s3.amazonaws.com/photos/1690776/square.jpg
1454328,Sphaeropteris cooperi,Scaly Tree Fern,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/1132320/square.JPG
128655,Ptilimnium capillaceum,herbwilliam,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/19413485/square.jpeg
367465,Boophone disticha,Poison-bulb,Plantae,https://static.inaturalist.org/photos/19704323/square.jpeg
164323,Justicia spicigera,Mexican Honeysuckle,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/287648/square.jpg
126589,Calycopis isobeon,Dusky-blue Groundstreak,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/3252554/square.jpg
82623,Vinca difformis,Intermediate Periwinkle,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/62723485/square.jpg
170259,Viola sagittata,Arrowleaf Violet,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/203642813/square.jpeg
161508,Cyrilla racemiflora,Swamp titi,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/18683713/square.jpg
9196,Emberiza hortulana,Ortolan Bunting,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/14066719/square.jpg
132881,Catocala ultronia,Ultronia Underwing,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/21879153/square.jpg
69849,Larix occidentalis,western larch,Plantae,https://static.inaturalist.org/photos/81852803/square.jpg
1110060,Lophocereus marginatus,Mexican Fence Post Cactus,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/654566/square.JPG
335853,Clematis flammula,fragrant virgin's-bower,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/5997736/square.jpeg
408631,Exaireta spinigera,Garden soldier fly,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/236589780/square.jpg
69311,Lasius neoniger,Turfgrass Ant,Insecta,https://static.inaturalist.org/photos/208598861/square.jpg
318690,Holcosus festivus,Middle American Ameiva,Reptilia,https://inaturalist-open-data.s3.amazonaws.com/photos/104937778/square.jpeg
119939,Ennomos subsignaria,Elm Spanworm Moth,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/1689544/square.jpg
931,Lagopus lagopus,Willow Ptarmigan,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/135224645/square.jpg
131566,Alysicarpus vaginalis,White Moneywort,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/46340503/square.jpeg
166459,Penstemon virens,Front Range Beardtongue,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/207551392/square.jpg
1391449,Styphelia humifusa,Cranberry Heath,Plantae,https://static.inaturalist.org/photos/32511771/square.jpeg
348809,Gymnopilus ventricosus,Western Jumbo Gym,Fungi,https://inaturalist-open-data.s3.amazonaws.com/photos/4137594/square.
53124,Lithophragma heterophyllum,hillside woodland star,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/104408/square.jpg
162851,Euphorbia serrata,serrated spurge,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/181060370/square.jpg
542062,Cistanthe grandiflora,Rock Purslane,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/355482388/square.jpg
350740,Entoloma sericeum,Silky Pinkgill,Fungi,https://inaturalist-open-data.s3.amazonaws.com/photos/2893597/square.jpg
83419,Bulgaria inquinans,Poor Man's Licorice,Fungi,https://inaturalist-open-data.s3.amazonaws.com/photos/154265/square.jpg
1453469,Eulophia maculata,Monk Orchid,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/234452590/square.jpeg
1364008,Lepomis aquilensis,Plains Longear Sunfish,Actinopterygii,https://inaturalist-open-data.s3.amazonaws.com/photos/190896182/square.jpeg
19215,Brotogeris chiriri,Yellow-chevroned Parakeet,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/187968217/square.jpg
1456568,Argynnis hesperis,Northwestern Fritillary,Insecta,https://static.inaturalist.org/photos/240684717/square.jpg
130694,Prenanthes purpurea,purple lettuce,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/11267380/square.jpg
472770,Zosterops virens,Cape White-eye,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/226141088/square.jpg
415467,Ectophasia crassipennis,,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/56012407/square.jpg
81776,Botrylloides violaceus,Chain Tunicate,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/416375301/square.jpg
32093,Boa constrictor,Boa Constrictor,Reptilia,https://static.inaturalist.org/photos/106355141/square.jpg
119795,Zizia aptera,heart-leaf golden Alexanders,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/75570328/square.jpeg
62371,Sparganium americanum,American bur-reed,Plantae,https://static.inaturalist.org/photos/402047415/square.jpeg
212397,Acrolophus arcanella,Arcane Grass Tubeworm Moth,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/300535332/square.jpg
227252,Parmotrema perforatum,perforated ruffle lichen,Fungi,https://inaturalist-open-data.s3.amazonaws.com/photos/3117307/square.JPG
333624,Naupactus leucoloma,White-fringed weevil,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/60755228/square.jpg
225555,Nemoria lixaria,Red-bordered Emerald,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/8094613/square.jpg
118187,Russula cremoricolor,Winter Russula,Fungi,https://inaturalist-open-data.s3.amazonaws.com/photos/12984587/square.jpg
4847,Haematopus fuliginosus,Sooty Oystercatcher,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/1501503/square.jpg
334319,Sparassis spathulata,Eastern cauliflower mushroom,Fungi,https://inaturalist-open-data.s3.amazonaws.com/photos/1068554/square.jpg
136466,Myzinum quinquecinctum,Five-banded Thynnid Wasp,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/22347643/square.jpg
291119,Ruellia tuberosa,popping pod,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/79564544/square.jpg
126339,Sabatia stellaris,marsh pink,Plantae,https://static.inaturalist.org/photos/136317758/square.jpeg
428815,Pachylis gigas,,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/142271964/square.jpeg
161426,Cyperus croceus,Baldwin's Flatsedge,Plantae,https://static.inaturalist.org/photos/77819616/square.jpg
135204,Amphiachyris dracunculoides,prairie broomweed,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/2663676/square.JPG
125688,Gyroporus castaneus,Chestnut Bolete,Fungi,https://inaturalist-open-data.s3.amazonaws.com/photos/334795404/square.jpeg
339925,Polistes nimpha,,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/56708157/square.jpg
205241,Plagodis phlogosaria,Straight-lined Plagodis Moth,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/40509378/square.jpg
1289360,Rauenia bonariensis,Blue-and-yellow Tanager,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/169931554/square.jpeg
37541,Sphenomorphus indicus,Indian Forest Skink,Reptilia,https://static.inaturalist.org/photos/76512929/square.jpg
179063,Tetrapyrgos nigripes,Black-stalked Marasmius,Fungi,https://inaturalist-open-data.s3.amazonaws.com/photos/4943945/square.jpeg
57883,Podaxis pistillaris,Desert Shaggymane,Fungi,https://inaturalist-open-data.s3.amazonaws.com/photos/217246/square.jpg
162167,Echinacea angustifolia,narrow-leaved purple coneflower,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/74004686/square.jpg
58045,Xanthium spinosum,spiny cocklebur,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/62793/square.jpg
149412,Eurema brigitta,Broad-bordered Grass Yellow,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/30055865/square.jpg
323868,Stackhousia monogyna,Creamy Candles,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/167684323/square.jpg
16833,Myiozetetes cayanensis,Rusty-margined Flycatcher,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/133415745/square.jpeg
133740,Castilleja arvensis,Field Paintbrush,Plantae,https://static.inaturalist.org/photos/37096013/square.jpg
228022,Phymatodes testaceus,Tanbark Borer,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/262776335/square.jpg
320699,Petrophora chlorosata,Brown Silver-line,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/249574456/square.jpeg
126536,Verbascum pulverulentum,violetstamen mullein,Plantae,https://static.inaturalist.org/photos/118030370/square.jpg
61424,Conopodium majus,Pignut,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/15707/square.jpg
169088,Solanum viarum,tropical soda-apple,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/585533/square.jpg
57881,Eschscholzia minutiflora,Little Gold Poppy,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/15058176/square.jpeg
146876,Malva alcea,Greater Musk-mallow,Plantae,https://static.inaturalist.org/photos/144783151/square.jpg
153835,Philodromus cespitum,Turf Running Spider,Arachnida,https://static.inaturalist.org/photos/39335158/square.jpg
36391,Anolis equestris,Knight Anole,Reptilia,https://static.inaturalist.org/photos/433498296/square.jpeg
58319,Salix laevigata,red willow,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/190991/square.JPG
59575,Lilium humboldtii,Humboldt's Lily,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/13363/square.jpg
705346,Glaphyria sesquistrialis,White-roped Glaphyria Moth,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/137880464/square.jpg
42283,Antidorcas marsupialis,Springbok,Mammalia,https://static.inaturalist.org/photos/4475239/square.jpg
39950,Mauremys sinensis,Common thread turtle,Reptilia,https://inaturalist-open-data.s3.amazonaws.com/photos/199273961/square.jpg
143323,Tolype velleda,Large Tolype Moth,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/396376/square.jpg
68186,Bursera microphylla,elephant tree,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/27358953/square.jpg
48214,Ariolimax dolichophallus,Slender Banana Slug,Mollusca,https://static.inaturalist.org/photos/91802050/square.jpg
58790,Berula erecta,cutleaf water parsnip,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/31664774/square.jpg
55467,Sabulodes aegrotata,Omnivorous Looper,Insecta,https://inaturalist-open-data.s3.amazonaws.com/photos/4965808/square.jpg
558601,Crithagra mozambica,Yellow-fronted Canary,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/161711749/square.jpg
118814,Atriplex portulacoides,Sea-purslane,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/51136/square.jpg
168207,Rudbeckia subtomentosa,sweet black-eyed Susan,Plantae,https://static.inaturalist.org/photos/9999597/square.jpeg
84746,Sairocarpus nuttallianus,Nuttall's Snapdragon,Plantae,https://inaturalist-open-data.s3.amazonaws.com/photos/391712418/square.jpg
